rand0055-with-communication-costs-100-tasks.stg	8	--//--	12311,0	37602,0	FlowTime	50-60	22427,4	24956,5	AEMMT	12813,000	13890,200	458,949	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	12418,000	13515,600	933,311	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	12311,000	13433,000	952,106	5,16	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	17111,000	18404,900	795,102	30,24	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	12311,0	37602,0	FlowTime	40-50	24956,5	27485,6	AEMMT	12813,000	13890,200	458,949	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	12418,000	13515,600	933,311	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	12311,000	13433,000	952,106	2,40	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	17111,000	18404,900	795,102	14,31	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	12311,0	37602,0	FlowTime	30-40	27485,6	30014,7	AEMMT	12813,000	13890,200	458,949	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	12418,000	13515,600	933,311	3,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	12311,000	13433,000	952,106	1,38	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	17111,000	18404,900	795,102	7,73	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	12311,0	37602,0	FlowTime	20-30	30014,7	32543,8	AEMMT	12813,000	13890,200	458,949	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	12418,000	13515,600	933,311	3,40	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	12311,000	13433,000	952,106	0,94	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	17111,000	18404,900	795,102	4,57	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	12311,0	37602,0	FlowTime	10-20	32543,8	35072,9	AEMMT	12813,000	13890,200	458,949	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	12418,000	13515,600	933,311	3,90	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	12311,000	13433,000	952,106	0,27	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	17111,000	18404,900	795,102	0,85	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	12311,0	37602,0	FlowTime	0-10	35072,9	37602,0	AEMMT	12813,000	13890,200	458,949	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	12418,000	13515,600	933,311	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	12311,000	13433,000	952,106	0,00	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	17111,000	18404,900	795,102	0,56	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	90-100	5048,0	5706,4	AEMMT	5232,000	5437,900	163,112	85,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	80,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	92,94	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	45,62	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	80-90	5706,4	6364,8	AEMMT	5232,000	5437,900	163,112	15,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	20,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	6,75	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	54,38	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	70-80	6364,8	7023,2	AEMMT	5232,000	5437,900	163,112	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	0,00	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	60-70	7023,2	7681,6	AEMMT	5232,000	5437,900	163,112	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	0,00	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	50-60	7681,6	8340,0	AEMMT	5232,000	5437,900	163,112	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	0,00	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	40-50	8340,0	8998,4	AEMMT	5232,000	5437,900	163,112	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	0,00	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	30-40	8998,4	9656,8	AEMMT	5232,000	5437,900	163,112	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	0,00	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	20-30	9656,8	10315,2	AEMMT	5232,000	5437,900	163,112	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	0,00	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	10-20	10315,2	10973,6	AEMMT	5232,000	5437,900	163,112	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	0,00	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	5048,0	11632,0	CommunicationCost	0-10	10973,6	11632,0	AEMMT	5232,000	5437,900	163,112	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	5277,000	5459,100	104,242	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	5185,000	5273,600	55,096	0,30	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	5390,000	5486,900	49,307	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	90-100	1274,0	1508,3	AEMMT	1392,000	1510,300	98,415	27,10	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	20,60	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	7,99	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	80-90	1508,3	1742,6	AEMMT	1392,000	1510,300	98,415	62,30	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	52,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	32,06	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	0,00	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	70-80	1742,6	1976,9	AEMMT	1392,000	1510,300	98,415	9,90	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	11,20	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	18,27	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	0,35	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	60-70	1976,9	2211,2	AEMMT	1392,000	1510,300	98,415	0,40	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	5,50	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	13,79	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	19,84	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	50-60	2211,2	2445,5	AEMMT	1392,000	1510,300	98,415	0,30	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	0,40	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	13,90	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	32,60	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	40-50	2445,5	2679,8	AEMMT	1392,000	1510,300	98,415	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	7,70	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	23,78	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	30-40	2679,8	2914,1	AEMMT	1392,000	1510,300	98,415	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	3,76	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	11,94	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	20-30	2914,1	3148,4	AEMMT	1392,000	1510,300	98,415	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	1,75	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	6,06	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	10-20	3148,4	3382,7	AEMMT	1392,000	1510,300	98,415	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	0,00	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	0,59	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	4,88	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	8	--//--	1274,0	3617,0	WaitingTime	0-10	3382,7	3617,0	AEMMT	1392,000	1510,300	98,415	0,00	Média Simples	100,0	3,1551	0,8447	0,8109	0,0260	AEMMT	1194,000	1472,800	123,925	10,30	Média Harmônica	100,00	3,1944	0,9101	0,8203	0,0526	AEMMD	1389,000	1473,800	73,365	0,18	1451,9	27,4719	0,8930	0,8232	0,0408	0,8833	0,8155	0,0413	NSGAII	1891,000	2042,500	84,467	0,57	31,6	8,6091	0,5667	0,5438	0,0192	0,5341	0,4768	0,0326
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	90-100	233,0	269,4	AEMMT	235,000	244,700	5,034	99,20	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	98,60	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	36,40	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	0,00	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	80-90	269,4	305,8	AEMMT	235,000	244,700	5,034	0,40	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	24,10	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	0,19	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	70-80	305,8	342,2	AEMMT	235,000	244,700	5,034	0,20	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	14,90	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	9,36	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	60-70	342,2	378,6	AEMMT	235,000	244,700	5,034	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	9,51	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	25,29	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	50-60	378,6	415,0	AEMMT	235,000	244,700	5,034	0,20	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	7,35	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	27,38	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	40-50	415,0	451,4	AEMMT	235,000	244,700	5,034	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	5,08	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	18,50	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	30-40	451,4	487,8	AEMMT	235,000	244,700	5,034	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	1,20	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	1,54	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	13,75	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	20-30	487,8	524,2	AEMMT	235,000	244,700	5,034	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	0,20	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	0,56	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	4,21	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	10-20	524,2	560,6	AEMMT	235,000	244,700	5,034	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	0,18	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	0,52	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	233,0	597,0	Makespan	0-10	560,6	597,0	AEMMT	235,000	244,700	5,034	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	240,000	248,300	5,889	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	235,000	247,600	8,396	0,41	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	287,000	320,800	14,242	0,81	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	90-100	1,04451	1,09690	AEMMT	1,06877	1,10554	0,01836	9,10	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	1,40	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	23,94	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	1,35	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	80-90	1,09690	1,14930	AEMMT	1,06877	1,10554	0,01836	74,70	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	95,10	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	50,56	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	27,07	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	70-80	1,14930	1,20170	AEMMT	1,06877	1,10554	0,01836	16,20	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	3,50	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	10,19	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	25,23	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	60-70	1,20170	1,25410	AEMMT	1,06877	1,10554	0,01836	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	8,32	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	20,23	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	50-60	1,25410	1,30650	AEMMT	1,06877	1,10554	0,01836	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	3,09	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	13,42	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	40-50	1,30650	1,35890	AEMMT	1,06877	1,10554	0,01836	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	1,40	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	8,62	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	30-40	1,35890	1,41129	AEMMT	1,06877	1,10554	0,01836	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	1,69	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	3,78	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	20-30	1,41129	1,46369	AEMMT	1,06877	1,10554	0,01836	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	0,51	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	0,00	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	10-20	1,46369	1,51609	AEMMT	1,06877	1,10554	0,01836	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	0,22	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	0,31	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	1,04451	1,56849	LoadBalance	0-10	1,51609	1,56849	AEMMT	1,06877	1,10554	0,01836	0,00	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	1,05723	1,10076	0,02599	0,00	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	1,04451	1,06096	0,01190	0,07	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	1,08405	1,10128	0,01111	0,00	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
rand0055-with-communication-costs-100-tasks.stg	16	--//--	11004,0	33657,0	FlowTime	90-100	11004,0	13269,3	AEMMT	11386,000	11664,500	203,192	99,20	Média Simples	100,0	3,2821	0,8963	0,8727	0,0131	AEMMT	11495,000	11842,600	312,829	98,60	Média Harmônica	100,00	3,3461	0,8890	0,8538	0,0203	AEMMD	11313,000	11874,200	336,115	40,46	2088,8	36,4956	0,8848	0,8467	0,0211	0,8777	0,8418	0,0210	NSGAII	13810,000	14798,600	510,866	0,00	32,4	8,8382	0,6540	0,6051	0,0254	0,6171	0,5679	0,0280
