makespan,loadBalance,flowtime,communicationCost,waitingTime
219.0,1.020979021,5953.0,250.0,1286.0
247.0,1.04,6250.0,385.0,1299.0
228.0,1.050691244,4509.0,365.0,744.0
232.0,1.056947608,5624.0,343.0,792.0
222.0,1.044705882,5797.0,289.0,1142.0
244.0,1.042735043,5213.0,404.0,987.0
218.0,1.063414634,5151.0,329.0,949.0
213.0,1.031476998,5208.0,284.0,1155.0
229.0,1.070093458,4557.0,274.0,969.0
217.0,1.048309179,5129.0,308.0,1061.0
228.0,1.04587156,5238.0,346.0,1091.0
247.0,1.012295082,6262.0,393.0,1509.0
248.0,1.057569296,5428.0,341.0,1060.0
248.0,1.050847458,6076.0,346.0,1123.0
247.0,1.069264069,5983.0,365.0,819.0
221.0,1.016091954,5219.0,316.0,1418.0
202.0,1.007481297,4987.0,312.0,1095.0
215.0,1.0,5511.0,353.0,1153.0
243.0,1.0,6046.0,374.0,1241.0
177.0,1.023121387,4695.0,324.0,1060.0
232.0,1.026548673,5077.0,289.0,641.0
267.0,1.003759398,6263.0,352.0,1248.0
240.0,1.061946903,6049.0,338.0,1339.0
258.0,1.040322581,5730.0,425.0,1243.0
190.0,1.032608696,4914.0,302.0,991.0
174.0,1.08411215,4116.0,326.0,1069.0
240.0,1.066666667,5467.0,262.0,1369.0
216.0,1.048543689,4960.0,305.0,1367.0
265.0,1.017274472,5517.0,395.0,852.0
210.0,1.03960396,4639.0,310.0,749.0
244.0,1.056277056,5914.0,315.0,858.0
216.0,1.026128266,5210.0,311.0,902.0
255.0,1.017964072,5959.0,374.0,983.0
199.0,1.036458333,4530.0,267.0,735.0
241.0,1.03655914,6340.0,278.0,1687.0
224.0,1.098039216,5290.0,277.0,1098.0
231.0,1.008733624,5375.0,362.0,768.0
210.0,1.05,5039.0,325.0,954.0
232.0,1.026548673,5895.0,337.0,1232.0
226.0,1.056074766,5760.0,396.0,1158.0
205.0,1.040609137,4394.0,328.0,610.0
261.0,1.01953125,5879.0,367.0,1149.0
219.0,1.050359712,4835.0,307.0,714.0
233.0,1.042505593,5816.0,301.0,1258.0
226.0,1.03908046,5442.0,355.0,876.0
254.0,1.020080321,6545.0,331.0,983.0
188.0,1.013477089,4665.0,354.0,903.0
250.0,1.004016064,6633.0,355.0,1549.0
203.0,1.022670025,5021.0,293.0,1095.0
232.0,1.074074074,5111.0,367.0,852.0
205.0,1.017369727,4737.0,346.0,1083.0
208.0,1.06122449,4996.0,367.0,971.0
197.0,1.122507123,4840.0,309.0,1117.0
233.0,1.019693654,6221.0,308.0,1545.0
269.0,1.065346535,6283.0,330.0,1124.0
217.0,1.090452261,5167.0,337.0,972.0
215.0,1.064356436,4771.0,271.0,895.0
246.0,1.006134969,6294.0,328.0,1586.0
258.0,1.040322581,6723.0,421.0,1583.0
248.0,1.033333333,5709.0,293.0,880.0
257.0,1.044715447,6159.0,351.0,1171.0
225.0,1.056338028,5249.0,350.0,992.0
237.0,1.017167382,5946.0,345.0,1318.0
246.0,1.008196721,5925.0,342.0,1040.0
229.0,1.0456621,4725.0,290.0,946.0
214.0,1.100257069,5314.0,315.0,807.0
225.0,1.032110092,5319.0,270.0,1134.0
202.0,1.007481297,5056.0,367.0,946.0
220.0,1.03286385,5081.0,284.0,1143.0
205.0,1.062176166,5090.0,362.0,1027.0
213.0,1.019138756,5026.0,299.0,749.0
247.0,1.014373717,5818.0,319.0,1482.0
207.0,1.022222222,4911.0,300.0,1141.0
224.0,1.204301075,5485.0,221.0,1109.0
213.0,1.024038462,4711.0,260.0,807.0
194.0,1.005181347,4855.0,264.0,1252.0
236.0,1.046563193,5984.0,320.0,862.0
191.0,1.010582011,5040.0,324.0,1066.0
234.0,1.030837004,5792.0,349.0,1400.0
213.0,1.148247978,4543.0,344.0,803.0
208.0,1.004830918,5058.0,275.0,713.0
275.0,1.028037383,6485.0,399.0,1418.0
214.0,1.004694836,5443.0,310.0,1076.0
253.0,1.022222222,6063.0,400.0,1185.0
185.0,1.005434783,4598.0,363.0,996.0
199.0,1.023136247,4553.0,316.0,941.0
208.0,1.019607843,5526.0,362.0,1420.0
229.0,1.050458716,4826.0,329.0,696.0
215.0,1.033653846,4828.0,324.0,692.0
218.0,1.018691589,5097.0,352.0,1017.0
227.0,1.107317073,5728.0,389.0,913.0
229.0,1.002188184,5916.0,286.0,1307.0
221.0,1.047393365,5074.0,318.0,1160.0
186.0,1.005405405,4617.0,302.0,697.0
228.0,1.062937063,5979.0,355.0,1127.0
235.0,1.044444444,5057.0,334.0,1315.0
243.0,1.002061856,5876.0,384.0,966.0
219.0,1.020979021,5650.0,409.0,1348.0
235.0,1.01511879,5731.0,349.0,1287.0
201.0,1.030769231,4815.0,377.0,914.0
234.0,1.021834061,5734.0,344.0,1118.0
263.0,1.029354207,6567.0,370.0,1446.0
217.0,1.021176471,4654.0,332.0,1119.0
200.0,1.01010101,4649.0,364.0,985.0
241.0,1.034334764,5662.0,316.0,1460.0
289.0,1.054744526,6720.0,443.0,1507.0
237.0,1.012820513,6107.0,358.0,1165.0
232.0,1.004329004,5913.0,256.0,969.0
220.0,1.00456621,5349.0,331.0,1007.0
252.0,1.037037037,6045.0,379.0,979.0
213.0,1.024038462,4986.0,303.0,937.0
215.0,1.021377672,5348.0,304.0,882.0
241.0,1.025531915,5458.0,357.0,1200.0
203.0,1.020100503,4923.0,327.0,1062.0
236.0,1.026086957,5339.0,313.0,889.0
225.0,1.048951049,5871.0,333.0,934.0
242.0,1.034188034,5233.0,341.0,1184.0
258.0,1.019762846,5487.0,343.0,1171.0
191.0,1.043715847,5184.0,355.0,1309.0
239.0,1.021367521,5534.0,362.0,811.0
224.0,1.027522936,5187.0,339.0,1191.0
224.0,1.051643192,4877.0,268.0,968.0
228.0,1.038724374,5178.0,349.0,922.0
184.0,1.027932961,4380.0,282.0,727.0
295.0,1.042402827,6848.0,340.0,1404.0
236.0,1.023861171,6584.0,322.0,1626.0
219.0,1.006896552,5415.0,311.0,1210.0
240.0,1.050328228,6007.0,338.0,906.0
215.0,1.007025761,5400.0,386.0,957.0
272.0,1.01682243,6136.0,297.0,829.0
205.0,1.027568922,4653.0,317.0,765.0
218.0,1.068627451,4787.0,334.0,972.0
228.0,1.017857143,5496.0,344.0,1050.0
232.0,1.086651054,5642.0,352.0,1393.0
245.0,1.018711019,5906.0,339.0,1212.0
206.0,1.017283951,5159.0,276.0,1164.0
190.0,1.018766756,4494.0,387.0,865.0
225.0,1.020408163,5361.0,295.0,1186.0
206.0,1.017283951,5390.0,378.0,1220.0
248.0,1.046413502,5788.0,413.0,1482.0
234.0,1.019607843,5507.0,355.0,1039.0
220.0,1.081081081,5332.0,319.0,1168.0
197.0,1.01025641,4862.0,393.0,976.0
248.0,1.024793388,6263.0,336.0,1413.0
198.0,1.058823529,5164.0,379.0,947.0
207.0,1.024752475,4894.0,314.0,1169.0
230.0,1.087470449,5772.0,313.0,1126.0
205.0,1.025,4895.0,334.0,1183.0
224.0,1.0,5460.0,341.0,992.0
226.0,1.177083333,5169.0,263.0,856.0
235.0,1.010752688,5849.0,292.0,847.0
208.0,1.058524173,5029.0,301.0,844.0
225.0,1.061320755,5273.0,339.0,1076.0
238.0,1.021459227,5985.0,345.0,1407.0
216.0,1.021276596,4998.0,325.0,911.0
251.0,1.022403259,5910.0,238.0,930.0
211.0,1.049751244,4928.0,370.0,1047.0
257.0,1.036290323,6341.0,325.0,1171.0
222.0,1.011389522,5220.0,315.0,775.0
243.0,1.021008403,6198.0,280.0,920.0
252.0,1.041322314,5810.0,331.0,945.0
206.0,1.022332506,4835.0,367.0,1035.0
224.0,1.018181818,5489.0,369.0,1333.0
246.0,1.006134969,5935.0,360.0,1233.0
235.0,1.053811659,6042.0,337.0,1667.0
209.0,1.052896725,4823.0,329.0,856.0
227.0,1.038901602,5689.0,364.0,1231.0
227.0,1.022522523,4729.0,336.0,1109.0
213.0,1.009478673,6008.0,309.0,1431.0
228.0,1.020134228,5810.0,325.0,1246.0
222.0,1.039812646,4950.0,245.0,1095.0
217.0,1.192307692,5110.0,290.0,1040.0
216.0,1.004651163,5258.0,352.0,1059.0
244.0,1.038297872,5142.0,327.0,1042.0
243.0,1.038461538,6003.0,300.0,1181.0
229.0,1.020044543,6075.0,316.0,1339.0
245.0,1.058315335,5107.0,284.0,691.0
213.0,1.049261084,5281.0,331.0,1139.0
221.0,1.00913242,5547.0,359.0,1039.0
251.0,1.063559322,5529.0,364.0,1160.0
219.0,1.060532688,4839.0,335.0,859.0
202.0,1.041237113,5213.0,326.0,1026.0
222.0,1.002257336,5635.0,263.0,889.0
218.0,1.05060241,4669.0,356.0,832.0
272.0,1.014925373,6674.0,286.0,1116.0
251.0,1.06581741,5809.0,386.0,775.0
206.0,1.012285012,5045.0,294.0,1025.0
240.0,1.021276596,5811.0,343.0,1419.0
199.0,1.010152284,4866.0,325.0,693.0
220.0,1.018518519,4769.0,318.0,854.0
263.0,1.073469388,6825.0,320.0,1453.0
213.0,1.031476998,5177.0,300.0,1049.0
216.0,1.0,5542.0,255.0,1212.0
225.0,1.03926097,4890.0,320.0,1209.0
235.0,1.044444444,5575.0,342.0,1065.0
242.0,1.04989154,6470.0,290.0,959.0
196.0,1.015544041,4619.0,329.0,1137.0
224.0,1.087378641,5694.0,332.0,1288.0
248.0,1.004048583,6058.0,365.0,1087.0
234.0,1.054054054,5748.0,343.0,1190.0
209.0,1.019512195,4872.0,329.0,725.0
238.0,1.064876957,6109.0,334.0,1413.0
233.0,1.035555556,5220.0,265.0,872.0
236.0,1.017241379,5957.0,373.0,1101.0
197.0,1.005102041,4881.0,314.0,949.0
189.0,1.005319149,4699.0,340.0,907.0
247.0,1.004065041,6546.0,395.0,1080.0
235.0,1.019522777,5179.0,351.0,1101.0
281.0,1.056390977,6606.0,370.0,1181.0
226.0,1.041474654,5686.0,376.0,783.0
232.0,1.026548673,5591.0,278.0,969.0
246.0,1.035789474,6943.0,386.0,1812.0
202.0,1.025380711,4856.0,348.0,936.0
224.0,1.002237136,5117.0,268.0,790.0
213.0,1.019138756,5269.0,293.0,917.0
224.0,1.004484305,5389.0,347.0,960.0
235.0,1.030701754,5657.0,292.0,698.0
235.0,1.008583691,6147.0,320.0,1625.0
203.0,1.068421053,4739.0,214.0,915.0
171.0,1.075471698,4422.0,327.0,953.0
214.0,1.021479714,5339.0,351.0,868.0
198.0,1.025906736,4825.0,336.0,980.0
198.0,1.025906736,4669.0,366.0,1017.0
218.0,1.038095238,4896.0,329.0,1178.0
217.0,1.074257426,4550.0,330.0,917.0
210.0,1.029411765,5651.0,235.0,1115.0
236.0,1.010706638,5797.0,310.0,1010.0
262.0,1.005758157,6842.0,372.0,1429.0
234.0,1.019607843,5550.0,349.0,1141.0
249.0,1.064102564,5321.0,339.0,948.0
235.0,1.093023256,5710.0,295.0,1133.0
168.0,1.012048193,4113.0,292.0,897.0
184.0,1.008219178,4429.0,308.0,734.0
220.0,1.020881671,5089.0,334.0,1134.0
220.0,1.016166282,5347.0,304.0,917.0
205.0,1.145251397,4728.0,307.0,1096.0
243.0,1.021008403,6060.0,341.0,1259.0
238.0,1.067264574,5874.0,337.0,1336.0
230.0,1.022222222,6005.0,404.0,1235.0
257.0,1.017821782,6032.0,376.0,1344.0
199.0,1.012722646,5400.0,286.0,1013.0
207.0,1.118918919,5285.0,311.0,1171.0
259.0,1.036,5865.0,400.0,1250.0
219.0,1.023364486,5240.0,294.0,1158.0
257.0,1.021868787,6040.0,312.0,1218.0
227.0,1.03652968,5701.0,368.0,1088.0
267.0,1.036893204,6630.0,339.0,1665.0
215.0,1.016548463,4615.0,264.0,1058.0
206.0,1.024875622,4943.0,267.0,1353.0
232.0,1.096926714,5626.0,285.0,1093.0
189.0,1.055865922,4549.0,297.0,661.0
224.0,1.009009009,5678.0,312.0,923.0
194.0,1.182926829,4629.0,326.0,888.0
250.0,1.063829787,5576.0,357.0,936.0
192.0,1.087818697,4416.0,333.0,1167.0
223.0,1.046948357,5185.0,334.0,1091.0
243.0,1.018867925,5804.0,345.0,716.0
221.0,1.04245283,5597.0,370.0,1020.0
227.0,1.050925926,5310.0,289.0,957.0
241.0,1.016877637,5441.0,357.0,882.0
222.0,1.03255814,5656.0,350.0,1139.0
232.0,1.045045045,5408.0,344.0,1601.0
231.0,1.05,5167.0,401.0,1214.0
263.0,1.054108216,6162.0,308.0,1006.0
231.0,1.004347826,5710.0,384.0,1105.0
222.0,1.002257336,5167.0,308.0,1445.0
228.0,1.04587156,4846.0,377.0,936.0
242.0,1.021097046,6183.0,346.0,1170.0
212.0,1.021686747,5391.0,254.0,913.0
198.0,1.010204082,4597.0,317.0,882.0
210.0,1.009615385,5203.0,373.0,1143.0
208.0,1.027160494,4829.0,356.0,1044.0
209.0,1.055555556,5087.0,365.0,855.0
210.0,1.002386635,5222.0,340.0,1146.0
254.0,1.013972056,6209.0,338.0,1664.0
231.0,1.057208238,5211.0,309.0,1184.0
216.0,1.028571429,5484.0,356.0,890.0
212.0,1.019230769,5529.0,362.0,1079.0
231.0,1.008733624,5597.0,284.0,1157.0
237.0,1.069977427,5690.0,356.0,1173.0
228.0,1.050691244,5312.0,364.0,1074.0
218.0,1.07654321,4998.0,291.0,955.0
238.0,1.03930131,5002.0,370.0,850.0
264.0,1.043478261,6411.0,361.0,1766.0
238.0,1.03930131,5888.0,338.0,1420.0
231.0,1.069444444,5725.0,332.0,1293.0
235.0,1.026200873,5196.0,344.0,982.0
225.0,1.020408163,5343.0,301.0,944.0
228.0,1.070422535,4998.0,387.0,864.0
210.0,1.016949153,4985.0,311.0,822.0
295.0,1.038732394,7289.0,353.0,1293.0
204.0,1.099730458,5129.0,325.0,1498.0
243.0,1.075221239,5427.0,357.0,1007.0
187.0,1.010810811,4221.0,276.0,691.0
233.0,1.019693654,5741.0,317.0,1435.0
215.0,1.051344743,5030.0,314.0,811.0
222.0,1.009090909,6145.0,314.0,1413.0
230.0,1.006564551,5539.0,341.0,922.0
213.0,1.046683047,5418.0,330.0,1051.0
226.0,1.020316027,5400.0,349.0,1039.0
223.0,1.02293578,5052.0,273.0,1040.0
220.0,1.042654028,5267.0,301.0,865.0
242.0,1.008333333,6070.0,383.0,1381.0
251.0,1.06581741,6622.0,340.0,1454.0
236.0,1.008547009,5782.0,294.0,911.0
242.0,1.03640257,5965.0,367.0,1309.0
278.0,1.053030303,6548.0,338.0,1086.0
248.0,1.039832285,5239.0,382.0,757.0
241.0,1.021186441,5889.0,379.0,1373.0
275.0,1.026119403,6825.0,358.0,1484.0
241.0,1.03655914,5479.0,337.0,935.0
271.0,1.016885553,5537.0,338.0,770.0
240.0,1.054945055,5596.0,343.0,962.0
197.0,1.026041667,4981.0,314.0,1027.0
260.0,1.081081081,5762.0,402.0,1005.0
207.0,1.050761421,4596.0,281.0,1032.0
258.0,1.019762846,5708.0,304.0,1141.0
222.0,1.006802721,6177.0,350.0,1426.0
235.0,1.068181818,4882.0,330.0,1011.0
237.0,1.069977427,5861.0,321.0,882.0
207.0,1.027295285,4878.0,356.0,775.0
185.0,1.033519553,5242.0,341.0,1052.0
252.0,1.024390244,5837.0,341.0,1059.0
234.0,1.012987013,5744.0,327.0,1261.0
212.0,1.019230769,5139.0,294.0,849.0
218.0,1.021077283,5277.0,334.0,1026.0
212.0,1.011933174,5312.0,303.0,1246.0
249.0,1.0375,5907.0,359.0,1245.0
276.0,1.03564728,6146.0,293.0,900.0
192.0,1.066666667,4496.0,334.0,819.0
228.0,1.060465116,5672.0,321.0,1161.0
234.0,1.054054054,5679.0,354.0,974.0
198.0,1.03125,5015.0,242.0,989.0
231.0,1.006535948,6300.0,409.0,1356.0
242.0,1.018947368,6326.0,357.0,1310.0
199.0,1.067024129,4280.0,313.0,1085.0
211.0,1.007159905,5215.0,306.0,804.0
235.0,1.019522777,5654.0,357.0,1278.0
228.0,1.072941176,6030.0,324.0,1625.0
240.0,1.01910828,5473.0,311.0,1032.0
236.0,1.044247788,4897.0,299.0,1057.0
231.0,1.0523918,5294.0,345.0,948.0
257.0,1.044715447,5293.0,374.0,824.0
206.0,1.056410256,5016.0,342.0,1007.0
240.0,1.012658228,5705.0,350.0,791.0
203.0,1.112328767,4330.0,354.0,684.0
222.0,1.002257336,5492.0,315.0,950.0
242.0,1.034188034,5714.0,314.0,985.0
224.0,1.092682927,5377.0,369.0,1385.0
223.0,1.009049774,5598.0,355.0,998.0
220.0,1.013824885,5833.0,346.0,1192.0
241.0,1.019027484,5409.0,268.0,928.0
202.0,1.0,5012.0,390.0,834.0
246.0,1.006134969,5524.0,295.0,1304.0
257.0,1.032128514,5847.0,391.0,1046.0
190.0,1.06442577,4538.0,327.0,790.0
201.0,1.015151515,4892.0,308.0,1282.0
212.0,1.019230769,4972.0,292.0,1237.0
248.0,1.002020202,5741.0,421.0,1002.0
240.0,1.008403361,5859.0,367.0,1080.0
231.0,1.01986755,5456.0,393.0,1344.0
210.0,1.02189781,5127.0,297.0,1023.0
212.0,1.04950495,5211.0,248.0,611.0
260.0,1.031746032,6198.0,319.0,1048.0
223.0,1.046948357,5563.0,344.0,1209.0
215.0,1.064356436,5191.0,323.0,1074.0
222.0,1.057142857,5110.0,295.0,1251.0
231.0,1.045248869,5144.0,313.0,845.0
230.0,1.079812207,5054.0,312.0,962.0
242.0,1.075555556,5309.0,270.0,1046.0
240.0,1.038961039,5599.0,304.0,1206.0
224.0,1.054117647,5081.0,331.0,628.0
208.0,1.004830918,4593.0,287.0,743.0
253.0,1.043298969,6094.0,304.0,1126.0
215.0,1.026252983,4788.0,409.0,942.0
211.0,1.084832905,5635.0,340.0,1327.0
246.0,1.01863354,5849.0,362.0,1094.0
216.0,1.064039409,5474.0,320.0,1258.0
234.0,1.04,5382.0,360.0,781.0
207.0,1.014705882,5156.0,265.0,994.0
232.0,1.026548673,5509.0,363.0,1057.0
252.0,1.037037037,6326.0,262.0,1273.0
241.0,1.034334764,5363.0,338.0,906.0
200.0,1.066666667,4803.0,341.0,1028.0
222.0,1.082926829,5436.0,285.0,1135.0
240.0,1.038961039,5969.0,296.0,1101.0
194.0,1.051490515,4540.0,235.0,1033.0
220.0,1.020881671,5118.0,334.0,978.0
245.0,1.022964509,5688.0,335.0,1006.0
266.0,1.019157088,6058.0,382.0,965.0
233.0,1.068807339,5797.0,357.0,1204.0
200.0,1.061007958,5058.0,352.0,1208.0
228.0,1.027027027,5890.0,332.0,852.0
232.0,1.069124424,5374.0,265.0,856.0
209.0,1.0,5300.0,315.0,835.0
201.0,1.049608355,4962.0,402.0,1107.0
226.0,1.06855792,5166.0,328.0,800.0
236.0,1.046563193,6202.0,325.0,1334.0
212.0,1.026634383,5142.0,295.0,754.0
200.0,1.01010101,4636.0,301.0,1010.0
212.0,1.024154589,5195.0,342.0,988.0
221.0,1.004545455,5810.0,314.0,1347.0
206.0,1.00243309,4913.0,360.0,1198.0
234.0,1.028571429,5668.0,338.0,921.0
215.0,1.033653846,5487.0,301.0,1327.0
210.0,1.06870229,5202.0,305.0,1054.0
206.0,1.07012987,5002.0,330.0,924.0
241.0,1.02771855,6137.0,335.0,1506.0
204.0,1.07651715,5020.0,265.0,951.0
237.0,1.069977427,5322.0,321.0,979.0
215.0,1.007025761,5358.0,310.0,862.0
247.0,1.010224949,5673.0,340.0,1349.0
216.0,1.011709602,5191.0,349.0,1174.0
237.0,1.023758099,5819.0,323.0,897.0
223.0,1.013636364,5264.0,334.0,964.0
244.0,1.104072398,5922.0,305.0,1318.0
228.0,1.109489051,5560.0,314.0,1076.0
210.0,1.079691517,5033.0,259.0,826.0
227.0,1.0248307,5651.0,372.0,1064.0
223.0,1.046948357,5591.0,293.0,1626.0
223.0,1.051886792,5372.0,343.0,1328.0
232.0,1.002159827,5447.0,376.0,1073.0
199.0,1.017902813,4645.0,274.0,741.0
258.0,1.055214724,6139.0,308.0,1092.0
223.0,1.046948357,5519.0,343.0,1129.0
214.0,1.031325301,5125.0,379.0,1118.0
250.0,1.018329939,5747.0,345.0,1340.0
240.0,1.034482759,5687.0,356.0,1413.0
253.0,1.054166667,6011.0,340.0,1013.0
235.0,1.082949309,5600.0,400.0,1013.0
241.0,1.061674009,6143.0,327.0,1017.0
224.0,1.056603774,5275.0,357.0,1150.0
223.0,1.020594966,5253.0,355.0,1269.0
232.0,1.015317287,5628.0,318.0,991.0
241.0,1.043290043,5671.0,265.0,1568.0
237.0,1.017167382,5664.0,339.0,954.0
239.0,1.041394336,5825.0,331.0,999.0
219.0,1.028169014,5430.0,321.0,1085.0
208.0,1.083333333,5194.0,288.0,825.0
258.0,1.070539419,6185.0,348.0,1427.0
225.0,1.006711409,5584.0,308.0,1166.0
236.0,1.032822757,5962.0,357.0,1188.0
268.0,1.03875969,5539.0,396.0,794.0
202.0,1.0,5382.0,320.0,1208.0
247.0,1.008163265,6302.0,342.0,1253.0
215.0,1.033653846,5313.0,347.0,865.0
181.0,1.028409091,4313.0,358.0,777.0
209.0,1.02200489,4600.0,317.0,721.0
226.0,1.027272727,4845.0,316.0,1113.0
202.0,1.025380711,5108.0,305.0,994.0
211.0,1.021791768,4636.0,297.0,774.0
235.0,1.006423983,5522.0,347.0,1035.0
233.0,1.015250545,5667.0,313.0,1183.0
246.0,1.042372881,5542.0,301.0,1090.0
185.0,1.008174387,4675.0,336.0,1347.0
234.0,1.06122449,5327.0,316.0,1221.0
220.0,1.023255814,5492.0,323.0,1353.0
201.0,1.005,4590.0,327.0,744.0
203.0,1.051813472,5026.0,288.0,1147.0
228.0,1.013333333,5674.0,396.0,814.0
226.0,1.03908046,5005.0,319.0,1201.0
263.0,1.017408124,5271.0,321.0,845.0
222.0,1.042253521,5407.0,351.0,833.0
204.0,1.027707809,4713.0,279.0,874.0
248.0,1.018480493,5634.0,296.0,1127.0
248.0,1.05982906,6017.0,364.0,1327.0
236.0,1.044247788,5421.0,360.0,967.0
180.0,1.022727273,4125.0,296.0,715.0
271.0,1.016885553,6611.0,267.0,1299.0
216.0,1.033492823,5482.0,343.0,1069.0
203.0,1.054545455,4677.0,340.0,636.0
216.0,1.002320186,4992.0,395.0,1024.0
194.0,1.018372703,4832.0,332.0,1418.0
278.0,1.037313433,5948.0,344.0,862.0
193.0,1.06043956,4483.0,308.0,1033.0
191.0,1.097701149,4555.0,322.0,843.0
231.0,1.045248869,5189.0,353.0,914.0
197.0,1.018087855,4909.0,311.0,950.0
213.0,1.046683047,4809.0,358.0,816.0
264.0,1.041420118,6187.0,314.0,1048.0
223.0,1.051886792,5037.0,283.0,1130.0
232.0,1.042696629,5549.0,349.0,1218.0
241.0,1.034334764,5485.0,328.0,873.0
236.0,1.023861171,5802.0,346.0,887.0
213.0,1.009478673,5103.0,328.0,950.0
232.0,1.03803132,5186.0,353.0,919.0
251.0,1.018255578,5387.0,351.0,904.0
222.0,1.044705882,5373.0,328.0,1140.0
220.0,1.097256858,5149.0,260.0,1024.0
230.0,1.079812207,5585.0,353.0,1400.0
218.0,1.004608295,5421.0,296.0,1224.0
196.0,1.037037037,4806.0,280.0,1046.0
197.0,1.002544529,4501.0,302.0,763.0
237.0,1.019354839,6171.0,352.0,1056.0
238.0,1.028077754,5723.0,297.0,992.0
243.0,1.021008403,6114.0,310.0,1202.0
280.0,1.005385996,6984.0,364.0,1868.0
200.0,1.028277635,5589.0,301.0,1237.0
197.0,1.050666667,4877.0,334.0,901.0
220.0,1.030444965,5146.0,324.0,962.0
210.0,1.029411765,5504.0,328.0,1123.0
210.0,1.024390244,4868.0,409.0,1355.0
210.0,1.014492754,4969.0,359.0,989.0
230.0,1.022222222,5552.0,363.0,1144.0
210.0,1.055276382,5328.0,303.0,1143.0
220.0,1.055155875,5272.0,296.0,877.0
243.0,1.084821429,5432.0,304.0,1098.0
228.0,1.062937063,5865.0,304.0,1172.0
217.0,1.018779343,5531.0,292.0,1327.0
205.0,1.126373626,4633.0,323.0,805.0
214.0,1.049019608,5330.0,340.0,994.0
226.0,1.024943311,5863.0,366.0,1343.0
232.0,1.066666667,5296.0,310.0,945.0
245.0,1.035940803,5265.0,390.0,768.0
211.0,1.06835443,4615.0,328.0,667.0
260.0,1.037924152,5827.0,330.0,1081.0
247.0,1.148837209,6205.0,381.0,1283.0
209.0,1.02200489,5344.0,319.0,1179.0
230.0,1.004366812,5605.0,306.0,919.0
274.0,1.003663004,6844.0,338.0,1081.0
260.0,1.054766734,6082.0,337.0,1405.0
231.0,1.022123894,5801.0,330.0,1033.0
239.0,1.017021277,5883.0,354.0,1321.0
198.0,1.020618557,4834.0,373.0,678.0
207.0,1.022222222,4958.0,333.0,946.0
247.0,1.00610998,6216.0,414.0,1293.0
262.0,1.017475728,5969.0,307.0,776.0
217.0,1.112820513,4626.0,314.0,866.0
210.0,1.029411765,5230.0,243.0,1068.0
219.0,1.00921659,5204.0,401.0,1292.0
207.0,1.014705882,5018.0,327.0,935.0
240.0,1.059602649,5682.0,306.0,950.0
205.0,1.062176166,5566.0,356.0,1245.0
231.0,1.015384615,6249.0,351.0,1116.0
222.0,1.047169811,5795.0,303.0,1098.0
244.0,1.018789144,5772.0,346.0,1119.0
214.0,1.007058824,5186.0,392.0,1185.0
270.0,1.158798283,6149.0,349.0,948.0
255.0,1.071428571,6282.0,295.0,1412.0
219.0,1.018604651,5375.0,347.0,1032.0
218.0,1.013953488,5170.0,270.0,807.0
239.0,1.006315789,6181.0,415.0,1160.0
213.0,1.009478673,5029.0,303.0,876.0
220.0,1.083743842,5386.0,336.0,1314.0
254.0,1.024193548,6449.0,325.0,820.0
227.0,1.022522523,5613.0,340.0,1103.0
214.0,1.011820331,5435.0,344.0,1053.0
213.0,1.007092199,5011.0,382.0,1027.0
241.0,1.061674009,6053.0,355.0,1271.0
258.0,1.040322581,6067.0,368.0,1496.0
211.0,1.073791349,5105.0,358.0,1244.0
271.0,1.064833006,6645.0,348.0,1764.0
220.0,1.097256858,6026.0,355.0,1161.0
204.0,1.048843188,4957.0,317.0,888.0
213.0,1.081218274,5408.0,343.0,1227.0
223.0,1.066985646,5160.0,299.0,844.0
204.0,1.022556391,5086.0,329.0,1138.0
256.0,1.007874016,6899.0,289.0,1128.0
215.0,1.053921569,5254.0,312.0,1253.0
247.0,1.04,5839.0,348.0,867.0
195.0,1.042780749,4362.0,307.0,646.0
188.0,1.030136986,4479.0,317.0,912.0
246.0,1.055793991,5516.0,360.0,1175.0
230.0,1.022222222,5200.0,312.0,1301.0
195.0,1.098591549,4427.0,345.0,835.0
235.0,1.037527594,6181.0,392.0,875.0
232.0,1.015317287,5899.0,431.0,1569.0
241.0,1.059340659,5777.0,279.0,1104.0
219.0,1.040380048,5337.0,355.0,881.0
249.0,1.004032258,5405.0,367.0,882.0
241.0,1.016877637,5557.0,354.0,924.0
226.0,1.018018018,5773.0,331.0,1168.0
215.0,1.014150943,5247.0,336.0,1192.0
267.0,1.038910506,6096.0,299.0,964.0
248.0,1.035490605,5756.0,400.0,1286.0
226.0,1.03908046,6027.0,269.0,1526.0
248.0,1.068965517,5721.0,366.0,1036.0
243.0,1.014613779,5673.0,291.0,724.0
248.0,1.020576132,5991.0,272.0,1143.0
186.0,1.024793388,4866.0,316.0,838.0
222.0,1.037383178,5526.0,340.0,1144.0
206.0,1.078534031,5081.0,291.0,921.0
209.0,1.024509804,5507.0,301.0,1420.0
205.0,1.032745592,4470.0,288.0,706.0
234.0,1.2,5338.0,274.0,724.0
216.0,1.021276596,4951.0,364.0,1023.0
241.0,1.034334764,5389.0,389.0,1180.0
217.0,1.026004728,4913.0,291.0,787.0
231.0,1.045248869,5698.0,350.0,961.0
218.0,1.045563549,5642.0,312.0,1253.0
198.0,1.036649215,5132.0,320.0,797.0
178.0,1.028901734,4717.0,340.0,1090.0
225.0,1.046511628,5901.0,320.0,1384.0
